time,area,Unnamed: 0,tavg,tmin,tmax,prcp,wspd,pres
2023-02-19,Zingwangwa,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Nancholi,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chilomoni,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Mbayani,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chirimba,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Limbe,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,South_Lunzu,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Kameza,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chichiri,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chitawira,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Namiwawa,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Manja,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Mount_Pleasant,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Kanjedza,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Mudi,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Nyambadwe,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chigumula,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,BCA,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Chiwembe,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Angelogothere,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Soche_Hill,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Bvumbwe,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-19,Forestry_Kanjedza,1731,24.9,20.0,29.9,30.7,13.2,1011.4
2023-02-20,Blantyre_CBD,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chilobwe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Ndirande,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Machinjiri,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Bangwe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Zingwangwa,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Nancholi,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chilomoni,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Mbayani,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chirimba,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Limbe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,South_Lunzu,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Kameza,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chichiri,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chitawira,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Namiwawa,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Manja,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Mount_Pleasant,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Kanjedza,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Mudi,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Nyambadwe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chigumula,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,BCA,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Chiwembe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Angelogothere,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Soche_Hill,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Bvumbwe,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-20,Forestry_Kanjedza,1732,28.9,22.6,31.0,0.0,10.4,1013.1
2023-02-21,Blantyre_CBD,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chilobwe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Ndirande,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Machinjiri,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Bangwe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Zingwangwa,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Nancholi,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chilomoni,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Mbayani,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chirimba,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Limbe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,South_Lunzu,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Kameza,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chichiri,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chitawira,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Namiwawa,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Manja,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Mount_Pleasant,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Kanjedza,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Mudi,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Nyambadwe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chigumula,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,BCA,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Chiwembe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Angelogothere,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Soche_Hill,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Bvumbwe,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-21,Forestry_Kanjedza,1733,27.7,22.7,32.0,0.1,10.0,1012.8
2023-02-22,Blantyre_CBD,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chilobwe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Ndirande,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Machinjiri,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Bangwe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Zingwangwa,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Nancholi,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chilomoni,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Mbayani,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chirimba,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Limbe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,South_Lunzu,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Kameza,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chichiri,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chitawira,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Namiwawa,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Manja,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Mount_Pleasant,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Kanjedza,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Mudi,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Nyambadwe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chigumula,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,BCA,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Chiwembe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Angelogothere,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Soche_Hill,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Bvumbwe,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-22,Forestry_Kanjedza,1734,25.4,23.0,29.6,1.7,9.4,1013.5
2023-02-23,Blantyre_CBD,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chilobwe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Ndirande,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Machinjiri,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Bangwe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Zingwangwa,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Nancholi,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chilomoni,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Mbayani,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chirimba,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Limbe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,South_Lunzu,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Kameza,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chichiri,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chitawira,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Namiwawa,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Manja,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Mount_Pleasant,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Kanjedza,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Mudi,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Nyambadwe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chigumula,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,BCA,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Chiwembe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Angelogothere,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Soche_Hill,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Bvumbwe,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-23,Forestry_Kanjedza,1735,24.1,21.0,26.1,13.5,10.3,1014.8
2023-02-24,Blantyre_CBD,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chilobwe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Ndirande,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Machinjiri,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Bangwe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Zingwangwa,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Nancholi,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chilomoni,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Mbayani,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chirimba,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Limbe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,South_Lunzu,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Kameza,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chichiri,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chitawira,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Namiwawa,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Manja,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Mount_Pleasant,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Kanjedza,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Mudi,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Nyambadwe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chigumula,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,BCA,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Chiwembe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Angelogothere,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Soche_Hill,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Bvumbwe,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-24,Forestry_Kanjedza,1736,25.4,21.0,28.6,0.0,7.6,1013.9
2023-02-25,Blantyre_CBD,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chilobwe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Ndirande,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Machinjiri,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Bangwe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Zingwangwa,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Nancholi,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chilomoni,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Mbayani,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chirimba,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Limbe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,South_Lunzu,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Kameza,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chichiri,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chitawira,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Namiwawa,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Manja,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Mount_Pleasant,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Kanjedza,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Mudi,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Nyambadwe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chigumula,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,BCA,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Chiwembe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Angelogothere,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Soche_Hill,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Bvumbwe,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-25,Forestry_Kanjedza,1737,25.6,21.7,30.1,1.4,10.5,1012.0
2023-02-26,Blantyre_CBD,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chilobwe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Ndirande,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Machinjiri,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Bangwe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Zingwangwa,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Nancholi,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chilomoni,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Mbayani,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chirimba,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Limbe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,South_Lunzu,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Kameza,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chichiri,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chitawira,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Namiwawa,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Manja,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Mount_Pleasant,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Kanjedza,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Mudi,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Nyambadwe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chigumula,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,BCA,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Chiwembe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Angelogothere,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Soche_Hill,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Bvumbwe,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-26,Forestry_Kanjedza,1738,25.1,22.0,28.9,2.0,12.3,1012.3
2023-02-27,Blantyre_CBD,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chilobwe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Ndirande,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Machinjiri,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Bangwe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Zingwangwa,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Nancholi,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chilomoni,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Mbayani,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chirimba,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Limbe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,South_Lunzu,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Kameza,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chichiri,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chitawira,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Namiwawa,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Manja,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Mount_Pleasant,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Kanjedza,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Mudi,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Nyambadwe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chigumula,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,BCA,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Chiwembe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Angelogothere,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Soche_Hill,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Bvumbwe,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-27,Forestry_Kanjedza,1739,26.1,20.7,28.0,2.0,13.4,1013.0
2023-02-28,Blantyre_CBD,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chilobwe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Ndirande,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Machinjiri,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Bangwe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Zingwangwa,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Nancholi,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chilomoni,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Mbayani,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chirimba,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Limbe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,South_Lunzu,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Kameza,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chichiri,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chitawira,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Namiwawa,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Manja,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Mount_Pleasant,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Kanjedza,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Mudi,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Nyambadwe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chigumula,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,BCA,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Chiwembe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Angelogothere,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Soche_Hill,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Bvumbwe,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-02-28,Forestry_Kanjedza,1740,24.2,20.0,27.1,8.1,15.5,1013.0
2023-03-01,Blantyre_CBD,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chilobwe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Ndirande,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Machinjiri,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Bangwe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Zingwangwa,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Nancholi,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chilomoni,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Mbayani,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chirimba,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Limbe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,South_Lunzu,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Kameza,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chichiri,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chitawira,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Namiwawa,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Manja,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Mount_Pleasant,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Kanjedza,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Mudi,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Nyambadwe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chigumula,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,BCA,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Chiwembe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Angelogothere,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Soche_Hill,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Bvumbwe,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-01,Forestry_Kanjedza,1741,25.5,21.0,28.2,0.0,12.1,1011.8
2023-03-02,Blantyre_CBD,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chilobwe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Ndirande,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Machinjiri,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Bangwe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Zingwangwa,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Nancholi,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chilomoni,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Mbayani,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chirimba,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Limbe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,South_Lunzu,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Kameza,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chichiri,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chitawira,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Namiwawa,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Manja,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Mount_Pleasant,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Kanjedza,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Mudi,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Nyambadwe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chigumula,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,BCA,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Chiwembe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Angelogothere,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Soche_Hill,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Bvumbwe,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-02,Forestry_Kanjedza,1742,24.5,21.0,29.0,6.3,8.0,1011.6
2023-03-03,Blantyre_CBD,1743,24.2,21.0,27.9,5.5,9.9,1012.1
2023-03-03,Chilobwe,1743,24.2,21.0,27.9,5.5,9.9,1012.1
