time,area,flood_risk_probability
2021-10-17,Manja,0.03363848563208963
2021-10-18,Manja,0.03363848563208963
2021-10-19,Manja,0.03363848563208963
2021-10-20,Manja,0.03363848563208963
2021-10-21,Manja,0.03363848563208963
2021-10-22,Manja,0.03363848563208963
2021-10-23,Manja,0.03363848563208963
2021-10-24,Manja,0.03363848563208963
2021-10-25,Manja,0.03363848563208963
2021-10-26,Manja,0.03363848563208963
2021-10-27,Manja,0.03363848563208963
2021-10-28,Manja,0.03363848563208963
2021-10-29,Manja,0.03363848563208963
2021-10-30,Manja,0.03363848563208963
2021-10-31,Manja,0.03363848563208963
2021-11-01,Manja,0.03363848563208963
2021-11-02,Manja,0.03363848563208963
2021-11-03,Manja,0.03363848563208963
2021-11-04,Manja,0.03363848563208963
2021-11-05,Manja,0.03363848563208963
2021-11-06,Manja,0.03363848563208963
2021-11-07,Manja,0.03363848563208963
2021-11-08,Manja,0.03363848563208963
2021-11-09,Manja,0.03363848563208963
2021-11-10,Manja,0.03363848563208963
2021-11-11,Manja,0.03363848563208963
2021-11-12,Manja,0.03363848563208963
2021-11-13,Manja,0.03363848563208963
2021-11-14,Manja,0.03363848563208963
2021-11-15,Manja,0.03363848563208963
2021-11-16,Manja,0.03363848563208963
2021-11-17,Manja,0.03363848563208963
2021-11-18,Manja,0.03363848563208963
2021-11-19,Manja,0.03363848563208963
2021-11-20,Manja,0.03363848563208963
2021-11-21,Manja,0.03363848563208963
2021-11-22,Manja,0.03363848563208963
2021-11-23,Manja,0.03363848563208963
2021-11-24,Manja,0.03363848563208963
2021-11-25,Manja,0.03363848563208963
2021-11-26,Manja,0.03363848563208963
2021-11-27,Manja,0.03363848563208963
2021-11-28,Manja,0.03363848563208963
2021-11-29,Manja,0.03363848563208963
2021-11-30,Manja,0.03363848563208963
2021-12-01,Manja,0.03363848563208963
2021-12-02,Manja,0.03363848563208963
2021-12-03,Manja,0.03363848563208963
2021-12-04,Manja,0.03363848563208963
2021-12-05,Manja,0.03363848563208963
2021-12-06,Manja,0.03363848563208963
2021-12-07,Manja,0.03363848563208963
2021-12-08,Manja,0.03363848563208963
2021-12-09,Manja,0.03363848563208963
2021-12-10,Manja,0.03363848563208963
2021-12-11,Manja,0.03363848563208963
2021-12-12,Manja,0.03363848563208963
2021-12-13,Manja,0.03363848563208963
2021-12-14,Manja,0.03363848563208963
2021-12-15,Manja,0.03363848563208963
2021-12-16,Manja,0.03363848563208963
2021-12-17,Manja,0.03363848563208963
2021-12-18,Manja,0.03363848563208963
2021-12-19,Manja,0.03363848563208963
2021-12-20,Manja,0.03363848563208963
2021-12-21,Manja,0.03363848563208963
2021-12-22,Manja,0.03363848563208963
2021-12-23,Manja,0.03363848563208963
2021-12-24,Manja,0.03363848563208963
2021-12-25,Manja,0.03363848563208963
2021-12-26,Manja,0.03363848563208963
2021-12-27,Manja,0.03363848563208963
2021-12-28,Manja,0.03363848563208963
2021-12-29,Manja,0.03363848563208963
2021-12-30,Manja,0.03363848563208963
2021-12-31,Manja,0.03363848563208963
2022-01-01,Manja,0.019725146523432945
2022-01-02,Manja,0.03363848563208963
2022-01-03,Manja,0.03363848563208963
2022-01-04,Manja,0.03363848563208963
2022-01-05,Manja,0.03363848563208963
2022-01-06,Manja,0.03363848563208963
2022-01-07,Manja,0.03363848563208963
2022-01-08,Manja,0.03363848563208963
2022-01-09,Manja,0.03363848563208963
2022-01-10,Manja,0.03363848563208963
2022-01-11,Manja,0.03363848563208963
2022-01-12,Manja,0.03363848563208963
2022-01-13,Manja,0.03363848563208963
2022-01-14,Manja,0.03363848563208963
2022-01-15,Manja,0.03363848563208963
2022-01-16,Manja,0.03363848563208963
2022-01-17,Manja,0.03363848563208963
2022-01-18,Manja,0.03363848563208963
2022-01-19,Manja,0.03363848563208963
2022-01-20,Manja,0.03363848563208963
2022-01-21,Manja,0.03363848563208963
2022-01-22,Manja,0.03363848563208963
2022-01-23,Manja,0.03363848563208963
2022-01-24,Manja,0.03363848563208963
2022-01-25,Manja,0.03363848563208963
2022-01-26,Manja,0.03363848563208963
2022-01-27,Manja,0.03363848563208963
2022-01-28,Manja,0.03363848563208963
2022-01-29,Manja,0.03363848563208963
2022-01-30,Manja,0.03363848563208963
2022-01-31,Manja,0.03363848563208963
2022-02-01,Manja,0.029464141946109062
2022-02-02,Manja,0.03363848563208963
2022-02-03,Manja,0.03363848563208963
2022-02-04,Manja,0.03363848563208963
2022-02-05,Manja,0.03363848563208963
2022-02-06,Manja,0.03363848563208963
2022-02-07,Manja,0.03363848563208963
2022-02-08,Manja,0.03363848563208963
2022-02-09,Manja,0.03363848563208963
2022-02-10,Manja,0.03363848563208963
2022-02-11,Manja,0.03363848563208963
2022-02-12,Manja,0.03363848563208963
2022-02-13,Manja,0.03363848563208963
2022-02-14,Manja,0.03363848563208963
2022-02-15,Manja,0.03363848563208963
2022-02-16,Manja,0.03363848563208963
2022-02-17,Manja,0.03363848563208963
2022-02-18,Manja,0.03363848563208963
2022-02-19,Manja,0.03363848563208963
2022-02-20,Manja,0.03363848563208963
2022-02-21,Manja,0.03363848563208963
2022-02-22,Manja,0.03363848563208963
2022-02-23,Manja,0.03363848563208963
2022-02-24,Manja,0.03363848563208963
2022-02-25,Manja,0.03363848563208963
2022-02-26,Manja,0.03363848563208963
2022-02-27,Manja,0.03363848563208963
2022-02-28,Manja,0.03363848563208963
2022-03-01,Manja,0.03363848563208963
2022-03-02,Manja,0.03363848563208963
2022-03-03,Manja,0.03363848563208963
2022-03-04,Manja,0.03363848563208963
2022-03-05,Manja,0.03363848563208963
2022-03-06,Manja,0.03363848563208963
2022-03-07,Manja,0.03363848563208963
2022-03-08,Manja,0.03363848563208963
2022-03-09,Manja,0.03363848563208963
2022-03-10,Manja,0.03363848563208963
2022-03-11,Manja,0.03363848563208963
2022-03-12,Manja,0.03363848563208963
2022-03-13,Manja,0.03363848563208963
2022-03-14,Manja,0.03363848563208963
2022-03-15,Manja,0.03363848563208963
2022-03-16,Manja,0.03363848563208963
2022-03-17,Manja,0.03363848563208963
2022-03-18,Manja,0.03363848563208963
2022-03-19,Manja,0.03363848563208963
2022-03-20,Manja,0.03363848563208963
2022-03-21,Manja,0.03363848563208963
2022-03-22,Manja,0.03363848563208963
2022-03-23,Manja,0.03363848563208963
2022-03-24,Manja,0.03363848563208963
2022-03-25,Manja,0.03363848563208963
2022-03-26,Manja,0.03363848563208963
2022-03-27,Manja,0.03363848563208963
2022-03-28,Manja,0.03363848563208963
2022-03-29,Manja,0.03363848563208963
2022-03-30,Manja,0.03363848563208963
2022-03-31,Manja,0.03363848563208963
2022-04-01,Manja,0.03363848563208963
2022-04-02,Manja,0.03363848563208963
2022-04-03,Manja,0.03363848563208963
2022-04-04,Manja,0.03363848563208963
2022-04-05,Manja,0.03363848563208963
2022-04-06,Manja,0.03363848563208963
2022-04-07,Manja,0.03363848563208963
2022-04-08,Manja,0.03363848563208963
2022-04-09,Manja,0.03363848563208963
2022-04-10,Manja,0.03363848563208963
2022-04-11,Manja,0.03363848563208963
2022-04-12,Manja,0.03363848563208963
2022-04-13,Manja,0.03363848563208963
2022-04-14,Manja,0.03363848563208963
2022-04-15,Manja,0.03363848563208963
2022-04-16,Manja,0.03363848563208963
2022-04-17,Manja,0.03363848563208963
2022-04-18,Manja,0.03363848563208963
2022-04-19,Manja,0.03363848563208963
2022-04-20,Manja,0.03363848563208963
2022-04-21,Manja,0.03363848563208963
2022-04-22,Manja,0.03363848563208963
2022-04-23,Manja,0.03363848563208963
2022-04-24,Manja,0.03363848563208963
2022-04-25,Manja,0.03363848563208963
2022-04-26,Manja,0.03363848563208963
2022-04-27,Manja,0.03363848563208963
2022-04-28,Manja,0.03363848563208963
2022-04-29,Manja,0.03363848563208963
2022-04-30,Manja,0.03363848563208963
2022-05-01,Manja,0.03363848563208963
2022-05-02,Manja,0.03363848563208963
2022-05-03,Manja,0.03363848563208963
2022-05-04,Manja,0.03363848563208963
2022-05-05,Manja,0.03363848563208963
2022-05-06,Manja,0.03363848563208963
2022-05-07,Manja,0.03363848563208963
2022-05-08,Manja,0.03363848563208963
2022-05-09,Manja,0.03363848563208963
2022-05-10,Manja,0.03363848563208963
2022-05-11,Manja,0.03363848563208963
2022-05-12,Manja,0.03363848563208963
2022-05-13,Manja,0.03363848563208963
2022-05-14,Manja,0.03363848563208963
2022-05-15,Manja,0.03363848563208963
2022-05-16,Manja,0.03363848563208963
2022-05-17,Manja,0.03363848563208963
2022-05-18,Manja,0.03363848563208963
2022-05-19,Manja,0.03363848563208963
2022-05-20,Manja,0.03363848563208963
2022-05-21,Manja,0.03363848563208963
2022-05-22,Manja,0.03363848563208963
2022-05-23,Manja,0.03363848563208963
2022-05-24,Manja,0.03363848563208963
2022-05-25,Manja,0.03363848563208963
2022-05-26,Manja,0.03363848563208963
2022-05-27,Manja,0.03363848563208963
2022-05-28,Manja,0.03363848563208963
2022-05-29,Manja,0.03363848563208963
2022-05-30,Manja,0.03363848563208963
2022-05-31,Manja,0.03363848563208963
2022-06-01,Manja,0.005497116332566645
2022-06-02,Manja,0.03363848563208963
2022-06-03,Manja,0.03363848563208963
2022-06-04,Manja,0.03363848563208963
2022-06-05,Manja,0.03363848563208963
2022-06-06,Manja,0.03363848563208963
2022-06-07,Manja,0.03363848563208963
2022-06-08,Manja,0.03363848563208963
2022-06-09,Manja,0.03363848563208963
2022-06-10,Manja,0.03363848563208963
2022-06-11,Manja,0.03363848563208963
2022-06-12,Manja,0.03363848563208963
2022-06-13,Manja,0.03363848563208963
2022-06-14,Manja,0.03363848563208963
2022-06-15,Manja,0.03363848563208963
2022-06-16,Manja,0.03363848563208963
2022-06-17,Manja,0.03363848563208963
2022-06-18,Manja,0.03363848563208963
2022-06-19,Manja,0.03363848563208963
2022-06-20,Manja,0.03363848563208963
2022-06-21,Manja,0.03363848563208963
2022-06-22,Manja,0.03363848563208963
2022-06-23,Manja,0.03363848563208963
2022-06-24,Manja,0.03363848563208963
2022-06-25,Manja,0.03363848563208963
2022-06-26,Manja,0.03363848563208963
2022-06-27,Manja,0.03363848563208963
2022-06-28,Manja,0.03363848563208963
2022-06-29,Manja,0.03363848563208963
2022-06-30,Manja,0.03363848563208963
2022-07-01,Manja,0.02220331195839725
2022-07-02,Manja,0.03363848563208963
2022-07-03,Manja,0.03363848563208963
2022-07-04,Manja,0.03363848563208963
2022-07-05,Manja,0.03363848563208963
2022-07-06,Manja,0.03363848563208963
2022-07-07,Manja,0.03363848563208963
2022-07-08,Manja,0.03363848563208963
2022-07-09,Manja,0.03363848563208963
2022-07-10,Manja,0.03363848563208963
2022-07-11,Manja,0.03363848563208963
2022-07-12,Manja,0.03363848563208963
2022-07-13,Manja,0.03363848563208963
2022-07-14,Manja,0.03363848563208963
2022-07-15,Manja,0.03363848563208963
2022-07-16,Manja,0.03363848563208963
2022-07-17,Manja,0.03363848563208963
2022-07-18,Manja,0.03363848563208963
2022-07-19,Manja,0.03363848563208963
2022-07-20,Manja,0.03363848563208963
2022-07-21,Manja,0.03363848563208963
2022-07-22,Manja,0.03363848563208963
2022-07-23,Manja,0.03363848563208963
2022-07-24,Manja,0.03363848563208963
2022-07-25,Manja,0.03363848563208963
2022-07-26,Manja,0.03363848563208963
2022-07-27,Manja,0.03363848563208963
2022-07-28,Manja,0.03363848563208963
2022-07-29,Manja,0.03363848563208963
2022-07-30,Manja,0.03363848563208963
2022-07-31,Manja,0.03363848563208963
2022-08-01,Manja,0.03363848563208963
2022-08-02,Manja,0.03363848563208963
2022-08-03,Manja,0.03363848563208963
2022-08-04,Manja,0.03363848563208963
2022-08-05,Manja,0.03363848563208963
2022-08-06,Manja,0.03363848563208963
2022-08-07,Manja,0.03363848563208963
2022-08-08,Manja,0.03363848563208963
2022-08-09,Manja,0.03363848563208963
2022-08-10,Manja,0.03363848563208963
2022-08-11,Manja,0.03363848563208963
2022-08-12,Manja,0.03363848563208963
2022-08-13,Manja,0.03363848563208963
2022-08-14,Manja,0.03363848563208963
2022-08-15,Manja,0.03363848563208963
2022-08-16,Manja,0.03363848563208963
2022-08-17,Manja,0.03363848563208963
2022-08-18,Manja,0.03363848563208963
2022-08-19,Manja,0.03363848563208963
2022-08-20,Manja,0.03363848563208963
2022-08-21,Manja,0.03363848563208963
2022-08-22,Manja,0.03363848563208963
2022-08-23,Manja,0.03363848563208963
2022-08-24,Manja,0.03363848563208963
2022-08-25,Manja,0.03363848563208963
2022-08-26,Manja,0.03363848563208963
2022-08-27,Manja,0.03363848563208963
2022-08-28,Manja,0.03363848563208963
2022-08-29,Manja,0.03363848563208963
2022-08-30,Manja,0.03363848563208963
2022-08-31,Manja,0.03363848563208963
2022-09-01,Manja,0.0401775000090905
2022-09-02,Manja,0.03363848563208963
2022-09-03,Manja,0.03363848563208963
2022-09-04,Manja,0.03363848563208963
2022-09-05,Manja,0.03363848563208963
2022-09-06,Manja,0.03363848563208963
2022-09-07,Manja,0.03363848563208963
2022-09-08,Manja,0.03363848563208963
2022-09-09,Manja,0.03363848563208963
2022-09-10,Manja,0.03363848563208963
2022-09-11,Manja,0.03363848563208963
2022-09-12,Manja,0.03363848563208963
2022-09-13,Manja,0.03363848563208963
2022-09-14,Manja,0.03363848563208963
2022-09-15,Manja,0.03363848563208963
2022-09-16,Manja,0.03363848563208963
2022-09-17,Manja,0.03363848563208963
2022-09-18,Manja,0.03363848563208963
2022-09-19,Manja,0.03363848563208963
2022-09-20,Manja,0.03363848563208963
2022-09-21,Manja,0.03363848563208963
2022-09-22,Manja,0.03363848563208963
2022-09-23,Manja,0.03363848563208963
2022-09-24,Manja,0.03363848563208963
2022-09-25,Manja,0.03363848563208963
2022-09-26,Manja,0.03363848563208963
2022-09-27,Manja,0.03363848563208963
2022-09-28,Manja,0.03363848563208963
2022-09-29,Manja,0.03363848563208963
2022-09-30,Manja,0.03363848563208963
2022-10-01,Manja,0.03363848563208963
2022-10-02,Manja,0.03363848563208963
2022-10-03,Manja,0.03363848563208963
2022-10-04,Manja,0.03363848563208963
2022-10-05,Manja,0.03363848563208963
2022-10-06,Manja,0.03363848563208963
2022-10-07,Manja,0.03363848563208963
2022-10-08,Manja,0.03363848563208963
2022-10-09,Manja,0.03363848563208963
2022-10-10,Manja,0.03363848563208963
2022-10-11,Manja,0.03363848563208963
2022-10-12,Manja,0.03363848563208963
2022-10-13,Manja,0.03363848563208963
2022-10-14,Manja,0.03363848563208963
2022-10-15,Manja,0.03363848563208963
2022-10-16,Manja,0.03363848563208963
2022-10-17,Manja,0.03363848563208963
2022-10-18,Manja,0.03363848563208963
2022-10-19,Manja,0.03363848563208963
2022-10-20,Manja,0.03363848563208963
2022-10-21,Manja,0.03363848563208963
2022-10-22,Manja,0.03363848563208963
2022-10-23,Manja,0.03363848563208963
2022-10-24,Manja,0.03363848563208963
2022-10-25,Manja,0.03363848563208963
2022-10-26,Manja,0.03363848563208963
2022-10-27,Manja,0.03363848563208963
2022-10-28,Manja,0.03363848563208963
2022-10-29,Manja,0.03363848563208963
2022-10-30,Manja,0.03363848563208963
2022-10-31,Manja,0.03363848563208963
2022-11-01,Manja,0.008178106502633543
2022-11-02,Manja,0.03363848563208963
2022-11-03,Manja,0.03363848563208963
2022-11-04,Manja,0.03363848563208963
2022-11-05,Manja,0.03363848563208963
2022-11-06,Manja,0.03363848563208963
2022-11-07,Manja,0.03363848563208963
2022-11-08,Manja,0.03363848563208963
2022-11-09,Manja,0.03363848563208963
2022-11-10,Manja,0.03363848563208963
2022-11-11,Manja,0.03363848563208963
2022-11-12,Manja,0.03363848563208963
2022-11-13,Manja,0.03363848563208963
2022-11-14,Manja,0.03363848563208963
2022-11-15,Manja,0.03363848563208963
2022-11-16,Manja,0.03363848563208963
2022-11-17,Manja,0.03363848563208963
2022-11-18,Manja,0.03363848563208963
2022-11-19,Manja,0.03363848563208963
2022-11-20,Manja,0.03363848563208963
2022-11-21,Manja,0.03363848563208963
2022-11-22,Manja,0.03363848563208963
2022-11-23,Manja,0.03363848563208963
2022-11-24,Manja,0.03363848563208963
2022-11-25,Manja,0.03363848563208963
2022-11-26,Manja,0.03363848563208963
2022-11-27,Manja,0.03363848563208963
2022-11-28,Manja,0.03363848563208963
2022-11-29,Manja,0.03363848563208963
2022-11-30,Manja,0.03363848563208963
2022-12-01,Manja,0.026679338543169867
2022-12-02,Manja,0.03363848563208963
2022-12-03,Manja,0.03363848563208963
2022-12-04,Manja,0.03363848563208963
2022-12-05,Manja,0.03363848563208963
2022-12-06,Manja,0.03363848563208963
2022-12-07,Manja,0.03363848563208963
2022-12-08,Manja,0.03363848563208963
2022-12-09,Manja,0.03363848563208963
2022-12-10,Manja,0.03363848563208963
2022-12-11,Manja,0.03363848563208963
2022-12-12,Manja,0.03363848563208963
2022-12-13,Manja,0.03363848563208963
2022-12-14,Manja,0.03363848563208963
2022-12-15,Manja,0.03363848563208963
2022-12-16,Manja,0.03363848563208963
2022-12-17,Manja,0.03363848563208963
2022-12-18,Manja,0.03363848563208963
2022-12-19,Manja,0.03363848563208963
2022-12-20,Manja,0.03363848563208963
2022-12-21,Manja,0.03363848563208963
2022-12-22,Manja,0.03363848563208963
2022-12-23,Manja,0.03363848563208963
2022-12-24,Manja,0.03363848563208963
2022-12-25,Manja,0.03363848563208963
2022-12-26,Manja,0.03363848563208963
2022-12-27,Manja,0.03363848563208963
2022-12-28,Manja,0.03363848563208963
2022-12-29,Manja,0.03363848563208963
2022-12-30,Manja,0.03363848563208963
2022-12-31,Manja,0.03363848563208963
2023-01-01,Manja,0.023297424327578028
2023-01-02,Manja,0.03363848563208963
2023-01-03,Manja,0.03363848563208963
2023-01-04,Manja,0.03363848563208963
2023-01-05,Manja,0.03363848563208963
2023-01-06,Manja,0.03363848563208963
2023-01-07,Manja,0.03363848563208963
2023-01-08,Manja,0.03363848563208963
2023-01-09,Manja,0.03363848563208963
2023-01-10,Manja,0.03363848563208963
2023-01-11,Manja,0.03363848563208963
2023-01-12,Manja,0.03363848563208963
2023-01-13,Manja,0.03363848563208963
2023-01-14,Manja,0.03363848563208963
2023-01-15,Manja,0.03363848563208963
2023-01-16,Manja,0.03363848563208963
2023-01-17,Manja,0.03363848563208963
2023-01-18,Manja,0.03363848563208963
2023-01-19,Manja,0.03363848563208963
2023-01-20,Manja,0.03363848563208963
2023-01-21,Manja,0.03363848563208963
2023-01-22,Manja,0.03363848563208963
2023-01-23,Manja,0.03363848563208963
2023-01-24,Manja,0.03363848563208963
2023-01-25,Manja,0.03363848563208963
2023-01-26,Manja,0.03363848563208963
2023-01-27,Manja,0.03363848563208963
2023-01-28,Manja,0.03363848563208963
2023-01-29,Manja,0.03363848563208963
2023-01-30,Manja,0.03363848563208963
2023-01-31,Manja,0.03363848563208963
2023-02-01,Manja,0.048204365450087515
2023-02-02,Manja,0.03363848563208963
2023-02-03,Manja,0.03363848563208963
2023-02-04,Manja,0.03363848563208963
2023-02-05,Manja,0.03363848563208963
2023-02-06,Manja,0.03363848563208963
2023-02-07,Manja,0.03363848563208963
2023-02-08,Manja,0.03363848563208963
2023-02-09,Manja,0.03363848563208963
2023-02-10,Manja,0.03363848563208963
2023-02-11,Manja,0.03363848563208963
2023-02-12,Manja,0.03363848563208963
2023-02-13,Manja,0.03363848563208963
2023-02-14,Manja,0.03363848563208963
2023-02-15,Manja,0.03363848563208963
2023-02-16,Manja,0.03363848563208963
2023-02-17,Manja,0.03363848563208963
2023-02-18,Manja,0.03363848563208963
2023-02-19,Manja,0.03363848563208963
2023-02-20,Manja,0.03363848563208963
2023-02-21,Manja,0.03363848563208963
2023-02-22,Manja,0.03363848563208963
2023-02-23,Manja,0.03363848563208963
2023-02-24,Manja,0.03363848563208963
2023-02-25,Manja,0.03363848563208963
2023-02-26,Manja,0.03363848563208963
2023-02-27,Manja,0.03363848563208963
2023-02-28,Manja,0.03363848563208963
2023-03-01,Manja,0.03478074537534065
2023-03-02,Manja,0.03363848563208963
2023-03-03,Manja,0.03363848563208963
2023-03-04,Manja,0.03363848563208963
2023-03-05,Manja,0.03363848563208963
2023-03-06,Manja,0.03363848563208963
2023-03-07,Manja,0.03363848563208963
2023-03-08,Manja,0.03363848563208963
2023-03-09,Manja,0.03363848563208963
2023-03-10,Manja,0.03363848563208963
2023-03-11,Manja,0.03363848563208963
2023-03-12,Manja,0.03363848563208963
2023-03-13,Manja,0.03363848563208963
2023-03-14,Manja,0.03363848563208963
2023-03-15,Manja,0.03363848563208963
2023-03-16,Manja,0.03363848563208963
2023-03-17,Manja,0.03363848563208963
2023-03-18,Manja,0.03363848563208963
